reaction_id,gene_id
MAR06652,8854
MAR06652,216
MAR06653,1544
MAR06654,1544
MAR06655,1544
MAR06656,1544
MAR06657,1559
MAR06657,57834
MAR06657,1555
MAR06657,1558
MAR06657,1543
MAR06657,1562
MAR06657,1557
MAR06657,1544
MAR06657,1577
MAR06657,11283
MAR06657,29785
MAR06657,1588
MAR06657,260293
MAR06657,1573
MAR06657,1553
MAR06657,1572
MAR06657,1571
MAR06657,199974
MAR06657,64816
MAR06657,"['1565', '107987478', '107987479']"
MAR06657,1576
MAR06657,1551
MAR06657,66002
MAR06657,1545
MAR06657,113612
MAR06657,1548
MAR06657,1549
MAR06657,1580
MAR06658,1559
MAR06658,57834
MAR06658,1555
MAR06658,1558
MAR06658,1543
MAR06658,1562
MAR06658,1557
MAR06658,1544
MAR06658,1577
MAR06658,11283
MAR06658,29785
MAR06658,1588
MAR06658,260293
MAR06658,1573
MAR06658,1553
MAR06658,1572
MAR06658,1571
MAR06658,199974
MAR06658,64816
MAR06658,"['1565', '107987478', '107987479']"
MAR06658,1576
MAR06658,1551
MAR06658,66002
MAR06658,1545
MAR06658,113612
MAR06658,1548
MAR06658,1549
MAR06658,1580
MAR06661,2944
MAR06664,56603
MAR06665,56603
MAR06666,54579
MAR06666,7365
MAR06666,79799
MAR06666,10720
MAR06666,133688
MAR06666,54600
MAR06666,54490
MAR06666,54659
MAR06666,54578
MAR06666,7367
MAR06666,10941
MAR06666,7364
MAR06666,54658
MAR06666,54657
MAR06666,7363
MAR06666,54577
MAR06666,54576
MAR06666,54575
MAR06666,7366
MAR06666,167127
MAR06667,54579
MAR06667,7365
MAR06667,79799
MAR06667,10720
MAR06667,133688
MAR06667,54600
MAR06667,54490
MAR06667,54659
MAR06667,54578
MAR06667,7367
MAR06667,10941
MAR06667,7364
MAR06667,54658
MAR06667,54657
MAR06667,7363
MAR06667,54577
MAR06667,54576
MAR06667,54575
MAR06667,7366
MAR06667,167127
MAR06668,54579
MAR06668,7365
MAR06668,79799
MAR06668,10720
MAR06668,133688
MAR06668,54600
MAR06668,54490
MAR06668,54659
MAR06668,54578
MAR06668,7367
MAR06668,10941
MAR06668,7364
MAR06668,54658
MAR06668,54657
MAR06668,7363
MAR06668,54577
MAR06668,54576
MAR06668,54575
MAR06668,7366
MAR06668,167127
MAR06669,54579
MAR06669,7365
MAR06669,79799
MAR06669,10720
MAR06669,133688
MAR06669,54600
MAR06669,54490
MAR06669,54659
MAR06669,54578
MAR06669,7367
MAR06669,10941
MAR06669,7364
MAR06669,54658
MAR06669,54657
MAR06669,7363
MAR06669,54577
MAR06669,54576
MAR06669,54575
MAR06669,7366
MAR06669,167127
MAR06670,1645
MAR06670,3291
MAR06670,10553
MAR06670,145226
MAR06670,121214
MAR06670,51170
MAR06670,1487
MAR06670,112724
MAR06670,80270
MAR06670,51741
MAR06670,10202
MAR06670,441282
MAR06670,130752
MAR06670,128
MAR06670,157506
MAR06670,374875
MAR06670,84869
MAR06670,7923
MAR06670,93517
MAR06670,100288072
MAR06670,57665
MAR06670,57016
MAR06670,195814
MAR06670,51171
MAR06670,1109
MAR06670,56898
MAR06671,158835
MAR06671,8694
MAR06671,158833
MAR06671,84649
MAR06671,9227
MAR06674,8854
MAR06674,216
MAR06675,8854
MAR06675,216
MAR06676,8854
MAR06676,216
MAR06677,1592
MAR06678,1592
MAR06679,54579
MAR06679,7365
MAR06679,79799
MAR06679,10720
MAR06679,133688
MAR06679,54600
MAR06679,54490
MAR06679,54659
MAR06679,54578
MAR06679,7367
MAR06679,10941
MAR06679,7364
MAR06679,54658
MAR06679,54657
MAR06679,7363
MAR06679,54577
MAR06679,54576
MAR06679,54575
MAR06679,7366
MAR06679,167127
MAR06680,54579
MAR06680,7365
MAR06680,79799
MAR06680,10720
MAR06680,133688
MAR06680,54600
MAR06680,54490
MAR06680,54659
MAR06680,54578
MAR06680,7367
MAR06680,10941
MAR06680,7364
MAR06680,54658
MAR06680,54657
MAR06680,7363
MAR06680,54577
MAR06680,54576
MAR06680,54575
MAR06680,7366
MAR06680,167127
MAR06681,56603
MAR06682,56603
MAR06683,56603
MAR06684,56603
MAR06685,54579
MAR06685,7365
MAR06685,79799
MAR06685,10720
MAR06685,133688
MAR06685,54600
MAR06685,54490
MAR06685,54659
MAR06685,54578
MAR06685,7367
MAR06685,10941
MAR06685,7364
MAR06685,54658
MAR06685,54657
MAR06685,7363
MAR06685,54577
MAR06685,54576
MAR06685,54575
MAR06685,7366
MAR06685,167127
MAR06686,54579
MAR06686,7365
MAR06686,79799
MAR06686,10720
MAR06686,133688
MAR06686,54600
MAR06686,54490
MAR06686,54659
MAR06686,54578
MAR06686,7367
MAR06686,10941
MAR06686,7364
MAR06686,54658
MAR06686,54657
MAR06686,7363
MAR06686,54577
MAR06686,54576
MAR06686,54575
MAR06686,7366
MAR06686,167127
MAR06687,56603
MAR06700,1592
MAR06701,1592
MAR06702,56603
MAR06703,56603
MAR06704,54579
MAR06704,7365
MAR06704,79799
MAR06704,10720
MAR06704,133688
MAR06704,54600
MAR06704,54490
MAR06704,54659
MAR06704,54578
MAR06704,7367
MAR06704,10941
MAR06704,7364
MAR06704,54658
MAR06704,54657
MAR06704,7363
MAR06704,54577
MAR06704,54576
MAR06704,54575
MAR06704,7366
MAR06704,167127
MAR06705,54579
MAR06705,7365
MAR06705,79799
MAR06705,10720
MAR06705,133688
MAR06705,54600
MAR06705,54490
MAR06705,54659
MAR06705,54578
MAR06705,7367
MAR06705,10941
MAR06705,7364
MAR06705,54658
MAR06705,54657
MAR06705,7363
MAR06705,54577
MAR06705,54576
MAR06705,54575
MAR06705,7366
MAR06705,167127
MAR08697,53630
MAR08700,1559
MAR08700,1558
MAR08700,1573
MAR08709,5959
MAR08709,"['10901', '728635']"
MAR08709,8630
MAR08709,5949
MAR08709,6017
MAR08709,8608
MAR08709,195814
MAR08709,317749
MAR08710,5959
MAR08713,54576
MAR08713,54575
MAR08713,54658
MAR08717,54576
MAR08717,54575
MAR08717,54658
MAR06506,55312
MAR06507,92370
MAR06507,54
MAR06507,51205
MAR06507,93650
MAR06507,55
MAR06507,390928
MAR06508,55891
MAR06508,80308
MAR06509,5167
MAR06509,5169
MAR06511,645
MAR04537,7166
MAR04537,121278
MAR04545,1644
MAR04546,15
MAR04547,438
MAR04548,1544
MAR04548,1543
MAR04548,1545
MAR04549,64579
MAR04549,9348
MAR04549,27233
MAR04549,10090
MAR04549,9435
MAR04549,64090
MAR04549,79690
MAR04549,83539
MAR04549,6818
MAR04549,6819
MAR04549,8509
MAR04549,9394
MAR04549,90161
MAR04549,266722
MAR04549,27284
MAR04549,89792
MAR04549,25830
MAR04549,56548
MAR04549,10164
MAR04549,3340
MAR04549,64377
MAR04549,9486
MAR04549,4166
MAR04549,9653
MAR04549,23563
MAR04550,169355
MAR04550,3620
MAR04555,11185
MAR04556,11185
MAR04557,169355
MAR04557,3620
MAR04558,4128
MAR04558,4129
MAR04559,217
MAR04559,501
MAR04559,224
MAR04559,223
MAR04559,219
MAR04560,316
MAR04561,124
MAR04561,128
MAR04561,127
MAR04561,125
MAR04561,137872
MAR04561,130
MAR04561,131
MAR04561,126
MAR04563,220074
MAR04563,1312
MAR04564,438
MAR04204,27010
MAR04206,27010
MAR04207,79178
MAR04208,84284
MAR08744,84284
MAR08746,5160
MAR08746,5162
MAR08746,5161
MAR08615,166785
MAR08615,326625
MAR08616,166785
MAR08616,326625
MAR04064,493911
MAR04064,57026
MAR04064,23616
MAR04064,"['151230', '100526832']"
MAR04065,"['8566', '105372824']"
MAR04066,"['8566', '105372824']"
MAR04067,55163
MAR04068,"['8566', '105372824']"
MAR04069,55163
MAR04070,55163
MAR04071,55163
MAR08102,316
MAR08724,493911
MAR08724,57026
MAR08725,493911
MAR08725,57026
MAR02115,120227
MAR02117,1571
MAR02117,1593
MAR02118,2638
MAR02118,8029
MAR02118,1594
MAR02118,4036
MAR02129,51004
MAR02129,1571
MAR02129,285440
MAR02130,51004
MAR02130,1571
MAR02130,285440
MAR02131,51004
MAR02131,1571
MAR02131,285440
MAR02132,51004
MAR02132,1571
MAR02132,285440
MAR02133,51004
MAR02133,1571
MAR02133,285440
MAR02134,51004
MAR02134,1571
MAR02134,285440
MAR02135,51004
MAR02135,1571
MAR02135,285440
MAR02136,51004
MAR02136,1571
MAR02136,285440
MAR02137,1591
MAR02138,1591
MAR02139,1591
MAR02140,1591
MAR02142,51004
MAR02142,1571
MAR02142,285440
MAR02143,51004
MAR02143,1571
MAR02143,285440
MAR02144,51004
MAR02144,1571
MAR02144,285440
MAR02145,51004
MAR02145,1571
MAR02145,285440
MAR07996,1593
MAR07999,1591
MAR08004,2638
MAR08004,8029
MAR08004,1594
MAR08004,4036
MAR08008,2638
MAR08008,8029
MAR08008,1594
MAR08008,4036
MAR06426,11283
MAR06426,57834
MAR06426,4051
MAR06426,126410
MAR06426,8529
MAR06427,11283
MAR06427,57834
MAR06427,4051
MAR06427,126410
MAR06427,8529
MAR06428,11283
MAR06428,57834
MAR06428,4051
MAR06428,126410
MAR06428,8529
MAR06429,11283
MAR06429,57834
MAR06429,4051
MAR06429,126410
MAR06429,8529
MAR06432,376497
MAR06432,11332
MAR06432,122970
MAR06432,10999
MAR06432,10965
MAR06432,641371
MAR06432,51
MAR06432,80221
MAR06432,3295
MAR06432,570
MAR06432,3033
MAR06432,11000
MAR06432,10005
MAR06432,8310
MAR06432,197322
MAR06432,132949
MAR06432,1892
MAR06432,3032
MAR06432,3030
MAR06432,30
MAR06432,3028
MAR06432,11001
MAR06432,10449
MAR06432,23600
MAR06433,376497
MAR06433,26063
MAR06433,11332
MAR06433,122970
MAR06433,10999
MAR06433,10965
MAR06433,641371
MAR06433,51
MAR06433,80221
MAR06433,3295
MAR06433,570
MAR06433,10455
MAR06433,3033
MAR06433,1632
MAR06433,11000
MAR06433,10005
MAR06433,1666
MAR06433,8310
MAR06433,197322
MAR06433,132949
MAR06433,1892
MAR06433,3032
MAR06433,3030
MAR06433,30
MAR06433,3028
MAR06433,11001
MAR06433,10449
MAR06433,23600
MAR06435,376497
MAR06435,26063
MAR06435,11332
MAR06435,122970
MAR06435,10999
MAR06435,10965
MAR06435,641371
MAR06435,51
MAR06435,80221
MAR06435,3295
MAR06435,570
MAR06435,10455
MAR06435,3033
MAR06435,1632
MAR06435,11000
MAR06435,10005
MAR06435,1666
MAR06435,8310
MAR06435,197322
MAR06435,132949
MAR06435,1892
MAR06435,3032
MAR06435,3030
MAR06435,30
MAR06435,3028
MAR06435,11001
MAR06435,10449
MAR06435,23600
MAR06436,376497
MAR06436,11332
MAR06436,122970
MAR06436,10999
MAR06436,10965
MAR06436,641371
MAR06436,51
MAR06436,80221
MAR06436,3295
MAR06436,570
MAR06436,3033
MAR06436,11000
MAR06436,10005
MAR06436,8310
MAR06436,197322
MAR06436,132949
MAR06436,1892
MAR06436,3032
MAR06436,3030
MAR06436,30
MAR06436,3028
MAR06436,11001
MAR06436,10449
MAR06436,23600
MAR06441,11283
MAR06441,57834
MAR06441,4051
MAR06441,126410
MAR06441,8529
MAR06442,11283
MAR06442,57834
MAR06442,4051
MAR06442,126410
MAR06442,8529
MAR06443,11283
MAR06443,57834
MAR06443,4051
MAR06443,126410
MAR06443,8529
MAR06444,11283
MAR06444,57834
MAR06444,4051
MAR06444,126410
MAR06444,8529
MAR06448,376497
MAR06448,26063
MAR06448,11332
MAR06448,122970
MAR06448,10999
MAR06448,10965
MAR06448,641371
MAR06448,51
MAR06448,80221
MAR06448,3295
MAR06448,570
MAR06448,10455
MAR06448,3033
MAR06448,1632
MAR06448,11000
MAR06448,10005
MAR06448,1666
MAR06448,8310
MAR06448,197322
MAR06448,132949
MAR06448,1892
MAR06448,3032
MAR06448,3030
MAR06448,30
MAR06448,3028
MAR06448,11001
MAR06448,10449
MAR06448,23600
MAR06450,376497
MAR06450,11332
MAR06450,122970
MAR06450,10999
MAR06450,10965
MAR06450,641371
MAR06450,51
MAR06450,80221
MAR06450,3295
MAR06450,570
MAR06450,3033
MAR06450,11000
MAR06450,10005
MAR06450,8310
MAR06450,197322
MAR06450,132949
MAR06450,1892
MAR06450,3032
MAR06450,3030
MAR06450,30
MAR06450,3028
MAR06450,11001
MAR06450,10449
MAR06450,23600
MAR06451,376497
MAR06451,26063
MAR06451,11332
MAR06451,122970
MAR06451,10999
MAR06451,10965
MAR06451,641371
MAR06451,51
MAR06451,80221
MAR06451,3295
MAR06451,570
MAR06451,10455
MAR06451,3033
MAR06451,1632
MAR06451,11000
MAR06451,10005
MAR06451,1666
MAR06451,8310
MAR06451,197322
MAR06451,132949
MAR06451,1892
MAR06451,3032
MAR06451,3030
MAR06451,30
MAR06451,3028
MAR06451,11001
MAR06451,10449
MAR06451,23600
MAR06453,376497
MAR06453,11332
MAR06453,122970
MAR06453,10999
MAR06453,10965
MAR06453,641371
MAR06453,51
MAR06453,80221
MAR06453,3295
MAR06453,570
MAR06453,3033
MAR06453,11000
MAR06453,10005
MAR06453,8310
MAR06453,197322
MAR06453,132949
MAR06453,1892
MAR06453,3032
MAR06453,3030
MAR06453,30
MAR06453,3028
MAR06453,11001
MAR06453,10449
MAR06453,23600
MAR06464,11283
MAR06464,57834
MAR06464,4051
MAR06464,126410
MAR06464,8529
MAR06465,11283
MAR06465,57834
MAR06465,4051
MAR06465,126410
MAR06465,8529
MAR06466,11283
MAR06466,57834
MAR06466,4051
MAR06466,126410
MAR06466,8529
MAR06467,11283
MAR06467,57834
MAR06467,4051
MAR06467,126410
MAR06467,8529
MAR06471,376497
MAR06471,11332
MAR06471,122970
MAR06471,10999
MAR06471,10965
MAR06471,641371
MAR06471,51
MAR06471,80221
MAR06471,3295
MAR06471,570
MAR06471,3033
MAR06471,11000
MAR06471,10005
MAR06471,8310
MAR06471,197322
MAR06471,132949
MAR06471,1892
MAR06471,3032
MAR06471,3030
MAR06471,30
MAR06471,3028
MAR06471,11001
MAR06471,10449
MAR06471,23600
MAR06472,376497
MAR06472,11332
MAR06472,122970
MAR06472,10999
MAR06472,10965
MAR06472,641371
MAR06472,51
MAR06472,80221
MAR06472,3295
MAR06472,570
MAR06472,3033
MAR06472,11000
MAR06472,10005
MAR06472,8310
MAR06472,197322
MAR06472,132949
MAR06472,1892
MAR06472,3032
MAR06472,3030
MAR06472,30
MAR06472,3028
MAR06472,11001
MAR06472,10449
MAR06472,23600
MAR06473,376497
MAR06473,11332
MAR06473,122970
MAR06473,10999
MAR06473,10965
MAR06473,641371
MAR06473,51
MAR06473,80221
MAR06473,3295
MAR06473,570
MAR06473,3033
MAR06473,11000
MAR06473,10005
MAR06473,8310
MAR06473,197322
MAR06473,132949
MAR06473,1892
MAR06473,3032
MAR06473,3030
MAR06473,30
MAR06473,3028
MAR06473,11001
MAR06473,10449
MAR06473,23600
MAR06476,11283
MAR06476,57834
MAR06476,4051
MAR06476,126410
MAR06476,8529
MAR06477,11283
MAR06477,57834
MAR06477,4051
MAR06477,126410
MAR06477,8529
MAR06478,11283
MAR06478,57834
MAR06478,4051
MAR06478,126410
MAR06478,8529
MAR06479,11283
MAR06479,57834
MAR06479,4051
MAR06479,126410
MAR06479,8529
MAR06484,376497
MAR06484,11332
MAR06484,122970
MAR06484,10999
MAR06484,10965
MAR06484,641371
MAR06484,51
MAR06484,80221
MAR06484,3295
MAR06484,570
MAR06484,3033
MAR06484,11000
MAR06484,10005
MAR06484,8310
MAR06484,197322
MAR06484,132949
MAR06484,1892
MAR06484,3032
MAR06484,3030
MAR06484,30
MAR06484,3028
MAR06484,11001
MAR06484,10449
MAR06484,23600
MAR06486,376497
MAR06486,11332
MAR06486,122970
MAR06486,10999
MAR06486,10965
MAR06486,641371
MAR06486,51
MAR06486,80221
MAR06486,3295
MAR06486,570
MAR06486,3033
MAR06486,11000
MAR06486,10005
MAR06486,8310
MAR06486,197322
MAR06486,132949
MAR06486,1892
MAR06486,3032
MAR06486,3030
MAR06486,30
MAR06486,3028
MAR06486,11001
MAR06486,10449
MAR06486,23600
MAR06490,54579
MAR06490,7365
MAR06490,79799
MAR06490,10720
MAR06490,133688
MAR06490,54600
MAR06490,54490
MAR06490,54659
MAR06490,54578
MAR06490,7367
MAR06490,10941
MAR06490,7364
MAR06490,54658
MAR06490,54657
MAR06490,7363
MAR06490,54577
MAR06490,54576
MAR06490,54575
MAR06490,7366
MAR06490,167127
MAR06492,9365
MAR06492,2990
MAR06495,54579
MAR06495,7365
MAR06495,79799
MAR06495,10720
MAR06495,133688
MAR06495,54600
MAR06495,54490
MAR06495,54659
MAR06495,54578
MAR06495,7367
MAR06495,10941
MAR06495,7364
MAR06495,54658
MAR06495,54657
MAR06495,7363
MAR06495,54577
MAR06495,54576
MAR06495,54575
MAR06495,7366
MAR06495,167127
MAR06496,9365
MAR06496,2990
MAR06992,1559
MAR06992,1558
MAR06992,1562
MAR06992,1543
MAR06992,1557
MAR06992,64816
MAR06992,1577
MAR06992,1576
MAR06992,1551
MAR06992,1545
MAR06993,1559
MAR06993,1558
MAR06993,1562
MAR06993,1543
MAR06993,1557
MAR06993,64816
MAR06993,1577
MAR06993,1576
MAR06993,1551
MAR06993,1545
MAR06994,1559
MAR06994,1558
MAR06994,1562
MAR06994,1543
MAR06994,1557
MAR06994,64816
MAR06994,1577
MAR06994,1576
MAR06994,1551
MAR06994,1545
MAR06995,4258
MAR06995,2941
MAR06995,221357
MAR06995,2938
MAR06995,2940
MAR06995,373156
MAR06995,4259
MAR06995,2939
MAR06995,2944
MAR06995,2950
MAR06995,119391
MAR06995,9446
MAR06995,2946
MAR06995,2949
MAR06995,4257
MAR06995,2948
MAR06995,2947
MAR06996,2052
MAR06998,4258
MAR06998,2941
MAR06998,221357
MAR06998,2938
MAR06998,2940
MAR06998,373156
MAR06998,4259
MAR06998,2939
MAR06998,2944
MAR06998,2950
MAR06998,119391
MAR06998,9446
MAR06998,2946
MAR06998,2949
MAR06998,4257
MAR06998,2948
MAR06998,2947
MAR06999,1559
MAR06999,1558
MAR06999,1562
MAR06999,1543
MAR06999,1557
MAR06999,64816
MAR06999,1577
MAR06999,1576
MAR06999,1551
MAR06999,1545
MAR07000,1559
MAR07000,1558
MAR07000,1562
MAR07000,1543
MAR07000,1557
MAR07000,64816
MAR07000,1577
MAR07000,1576
MAR07000,1551
MAR07000,1545
MAR07001,1559
MAR07001,1558
MAR07001,1562
MAR07001,1543
MAR07001,1557
MAR07001,64816
MAR07001,1577
MAR07001,1576
MAR07001,1551
MAR07001,1545
MAR07002,1559
MAR07002,1558
MAR07002,1562
MAR07002,1543
MAR07002,1557
MAR07002,64816
MAR07002,1577
MAR07002,1576
MAR07002,1551
MAR07002,1545
MAR07003,4258
MAR07003,2941
MAR07003,221357
MAR07003,2938
MAR07003,2940
MAR07003,373156
MAR07003,4259
MAR07003,2939
MAR07003,2944
MAR07003,2950
MAR07003,119391
MAR07003,9446
MAR07003,2946
MAR07003,2949
MAR07003,4257
MAR07003,2948
MAR07003,2947
MAR07004,2052
MAR07005,1645
MAR07005,27294
MAR07005,1646
MAR07005,8644
MAR07005,1109
MAR07013,4258
MAR07013,2941
MAR07013,221357
MAR07013,2938
MAR07013,2940
MAR07013,373156
MAR07013,4259
MAR07013,2939
MAR07013,2944
MAR07013,2950
MAR07013,119391
MAR07013,9446
MAR07013,2946
MAR07013,2949
MAR07013,4257
MAR07013,2948
MAR07013,2947
MAR07014,2052
MAR07017,1559
MAR07017,1558
MAR07017,1562
MAR07017,1543
MAR07017,1557
MAR07017,64816
MAR07017,1577
MAR07017,1576
MAR07017,1551
MAR07017,1545
MAR07018,1544
MAR07019,1559
MAR07019,1558
MAR07019,1562
MAR07019,1543
MAR07019,1557
MAR07019,64816
MAR07019,1577
MAR07019,1576
MAR07019,1551
MAR07019,1545
MAR07020,1544
MAR07021,1559
MAR07021,1558
MAR07021,1562
MAR07021,1543
MAR07021,1557
MAR07021,64816
MAR07021,1577
MAR07021,1576
MAR07021,1551
MAR07021,1545
MAR07022,4258
MAR07022,2941
MAR07022,221357
MAR07022,2938
MAR07022,2940
MAR07022,373156
MAR07022,4259
MAR07022,2939
MAR07022,2944
MAR07022,2950
MAR07022,119391
MAR07022,9446
MAR07022,2946
MAR07022,2949
MAR07022,4257
MAR07022,2948
MAR07022,2947
MAR07023,2052
MAR07025,8574
MAR07025,22977
MAR07026,8574
MAR07026,22977
MAR07027,8574
MAR07027,22977
MAR07028,8574
MAR07028,22977
MAR07029,4258
MAR07029,2941
MAR07029,221357
MAR07029,2938
MAR07029,2940
MAR07029,373156
MAR07029,4259
MAR07029,2939
MAR07029,2944
MAR07029,2950
MAR07029,119391
MAR07029,9446
MAR07029,2946
MAR07029,2949
MAR07029,4257
MAR07029,2948
MAR07029,2947
MAR07030,1559
MAR07030,1558
MAR07030,1562
MAR07030,1543
MAR07030,1557
MAR07030,64816
MAR07030,1577
MAR07030,1576
MAR07030,1551
MAR07030,1545
MAR07033,1559
MAR07033,1558
MAR07033,1562
MAR07033,1543
MAR07033,1557
MAR07033,64816
MAR07033,1577
MAR07033,1576
MAR07033,1551
MAR07033,1545
MAR07035,221
MAR07035,220
MAR07035,222
MAR07035,218
MAR07036,1559
MAR07036,1558
MAR07036,1562
MAR07036,1543
MAR07036,1557
MAR07036,64816
MAR07036,1577
MAR07036,1576
MAR07036,1551
MAR07036,1545
MAR07038,124
MAR07038,128
MAR07038,127
MAR07038,125
MAR07038,137872
MAR07038,130
MAR07038,131
MAR07038,126
MAR07039,54579
MAR07039,7365
MAR07039,79799
MAR07039,10720
MAR07039,133688
MAR07039,54600
MAR07039,54490
MAR07039,54659
MAR07039,54578
MAR07039,7367
MAR07039,10941
MAR07039,7364
MAR07039,54658
MAR07039,54657
MAR07039,7363
MAR07039,54577
MAR07039,54576
MAR07039,54575
MAR07039,7366
MAR07039,167127
MAR07040,1559
MAR07040,1558
MAR07040,1562
MAR07040,1543
MAR07040,1557
MAR07040,64816
MAR07040,1577
MAR07040,1576
MAR07040,1551
MAR07040,1545
MAR07041,4258
MAR07041,2941
MAR07041,221357
MAR07041,2938
MAR07041,2940
MAR07041,373156
MAR07041,4259
MAR07041,2939
MAR07041,2944
MAR07041,2950
MAR07041,119391
MAR07041,9446
MAR07041,2946
MAR07041,2949
MAR07041,4257
MAR07041,2948
MAR07041,2947
MAR07042,2052
MAR07044,1571
MAR07048,1559
MAR07048,1558
MAR07048,1562
MAR07048,1543
MAR07048,1557
MAR07048,64816
MAR07048,1577
MAR07048,1576
MAR07048,1551
MAR07048,1545
MAR07050,4258
MAR07050,2941
MAR07050,221357
MAR07050,2938
MAR07050,2940
MAR07050,373156
MAR07050,4259
MAR07050,2939
MAR07050,2944
MAR07050,2950
MAR07050,119391
MAR07050,9446
MAR07050,2946
MAR07050,2949
MAR07050,4257
MAR07050,2948
MAR07050,2947
MAR07051,2052
MAR07052,1545
MAR07053,1559
MAR07053,1558
MAR07053,1562
MAR07053,1543
MAR07053,1557
MAR07053,64816
MAR07053,1577
MAR07053,1576
MAR07053,1551
MAR07053,1545
MAR07054,1559
MAR07054,1558
MAR07054,1562
MAR07054,1543
MAR07054,1557
MAR07054,64816
MAR07054,1577
MAR07054,1576
MAR07054,1551
MAR07054,1545
MAR07055,2052
MAR07056,1559
MAR07056,1558
MAR07056,1562
MAR07056,1543
MAR07056,1557
MAR07056,64816
MAR07056,1577
MAR07056,1576
MAR07056,1551
MAR07056,1545
MAR07057,6822
MAR07058,2052
MAR07059,3290
MAR07059,1645
MAR07059,27294
MAR07059,873
MAR07059,1646
MAR07059,874
MAR07059,1109
MAR07059,8644
MAR07060,1559
MAR07060,1558
MAR07060,1562
MAR07060,1543
MAR07060,1557
MAR07060,64816
MAR07060,1577
MAR07060,1576
MAR07060,1551
MAR07060,1545
MAR07061,1553
MAR07061,1571
MAR07061,1548
MAR07061,1549
MAR07061,"['1565', '107987478', '107987479']"
MAR07063,1553
MAR07064,1553
MAR07065,54579
MAR07065,7365
MAR07065,79799
MAR07065,10720
MAR07065,133688
MAR07065,54600
MAR07065,54490
MAR07065,54659
MAR07065,54578
MAR07065,7367
MAR07065,10941
MAR07065,7364
MAR07065,54658
MAR07065,54657
MAR07065,7363
MAR07065,54577
MAR07065,54576
MAR07065,54575
MAR07065,7366
MAR07065,167127
MAR07066,54579
MAR07066,7365
MAR07066,79799
MAR07066,10720
MAR07066,133688
MAR07066,54600
MAR07066,54490
MAR07066,54659
MAR07066,54578
MAR07066,7367
MAR07066,10941
MAR07066,7364
MAR07066,54658
MAR07066,54657
MAR07066,7363
MAR07066,54577
MAR07066,54576
MAR07066,54575
MAR07066,7366
MAR07066,167127
MAR07078,1559
MAR07078,1558
MAR07078,1562
MAR07078,1543
MAR07078,1557
MAR07078,64816
MAR07078,1577
MAR07078,1576
MAR07078,1551
MAR07078,1545
MAR07079,4258
MAR07079,2941
MAR07079,221357
MAR07079,2938
MAR07079,2940
MAR07079,373156
MAR07079,4259
MAR07079,2939
MAR07079,2944
MAR07079,2950
MAR07079,119391
MAR07079,9446
MAR07079,2946
MAR07079,2949
MAR07079,4257
MAR07079,2948
MAR07079,2947
MAR07080,4258
MAR07080,2941
MAR07080,221357
MAR07080,2938
MAR07080,2940
MAR07080,373156
MAR07080,4259
MAR07080,2939
MAR07080,2944
MAR07080,2950
MAR07080,119391
MAR07080,9446
MAR07080,2946
MAR07080,2949
MAR07080,4257
MAR07080,2948
MAR07080,2947
MAR07081,2052
MAR07082,1559
MAR07082,1558
MAR07082,1562
MAR07082,1543
MAR07082,1557
MAR07082,64816
MAR07082,1577
MAR07082,1576
MAR07082,1551
MAR07082,1545
MAR07083,4258
MAR07083,2941
MAR07083,221357
MAR07083,2938
MAR07083,2940
MAR07083,373156
MAR07083,4259
MAR07083,2939
MAR07083,2944
MAR07083,2950
MAR07083,119391
MAR07083,9446
MAR07083,2946
MAR07083,2949
MAR07083,4257
MAR07083,2948
MAR07083,2947
MAR07084,4258
MAR07084,2941
MAR07084,221357
MAR07084,2938
MAR07084,2940
MAR07084,373156
MAR07084,4259
MAR07084,2939
MAR07084,2944
MAR07084,2950
MAR07084,119391
MAR07084,9446
MAR07084,2946
MAR07084,2949
MAR07084,4257
MAR07084,2948
MAR07084,2947
MAR07088,1559
MAR07088,1558
MAR07088,1562
MAR07088,1543
MAR07088,1557
MAR07088,64816
MAR07088,1577
MAR07088,1576
MAR07088,1551
MAR07088,1545
MAR07089,4258
MAR07089,2941
MAR07089,221357
MAR07089,2938
MAR07089,2940
MAR07089,373156
MAR07089,4259
MAR07089,2939
MAR07089,2944
MAR07089,2950
MAR07089,119391
MAR07089,9446
MAR07089,2946
MAR07089,2949
MAR07089,4257
MAR07089,2948
MAR07089,2947
MAR07091,1559
MAR07091,1558
MAR07091,1562
MAR07091,1543
MAR07091,1557
MAR07091,64816
MAR07091,1577
MAR07091,1576
MAR07091,1551
MAR07091,1545
MAR07092,4258
MAR07092,2941
MAR07092,221357
MAR07092,2938
MAR07092,2940
MAR07092,373156
MAR07092,4259
MAR07092,2939
MAR07092,2944
MAR07092,2950
MAR07092,119391
MAR07092,9446
MAR07092,2946
MAR07092,2949
MAR07092,4257
MAR07092,2948
MAR07092,2947
MAR07093,4258
MAR07093,2941
MAR07093,221357
MAR07093,2938
MAR07093,2940
MAR07093,373156
MAR07093,4259
MAR07093,2939
MAR07093,2944
MAR07093,2950
